Order ID,Order Timestamp,Customer Name,Product ID,Quantity,Cost,Discount,Final Price
c2eb1ae1-f5d3-4701-baa9-a1d1d171aa0a,2025-02-25 02:35:31,Anthony Harrison,8740164005245,3,704.22,50.7,1960.56
a664c373-d7cd-4b7a-94d7-d8450646b70a,2025-02-25 05:03:35,Shelley Garrett,9187851910885,1,966.43,235.25,731.18
92c28048-a370-4a5e-9cd5-dbc2f5aa7cb3,2025-02-25 12:02:06,Samantha Benson,7525534192838,7,341.93,25.88,2212.35
27704a39-a049-4507-97b0-b20d23a8dfaf,2025-02-25 01:16:52,Charles Williams,7525534192838,6,968.12,29.66,5630.76
bc68dff5-5f27-45cd-be15-fdeb34641fac,2025-02-25 20:09:01,Danny Weaver,3056413953768,3,709.49,95.68,1841.4299999999998
1b063c6f-114f-4af8-9bff-f26bacfdb0c8,2025-02-25 04:22:04,Lori Braun,4786863375245,5,248.86,3.95,1224.55
bdcc5c12-c35a-4a9f-bf43-88a39522e076,2025-02-25 17:05:50,Dana Colon,4419866524043,8,960.62,50.8,7278.56
7062976c-2847-4add-9a03-4e7b752debab,2025-02-25 20:04:19,Jean Kim DDS,6841459332724,8,76.73,9.53,537.6
01f7e9c3-6439-4704-bef0-f129280803ad,2025-02-25 23:06:46,Eileen Anderson,7790104328980,3,291.43,39.92,754.53
df5fc264-cf4f-48be-a218-cf19c537706c,2025-02-25 14:51:30,Eric Parks,1527420549326,6,424.19,109.64,1887.3000000000002
56bc1b8c-6076-445f-824c-200ccbd6d78c,2025-02-25 16:43:48,Alexander Powell,5239868000258,2,138.76,3.18,271.16
87204816-61d2-4289-85f1-ef89d1efbdbc,2025-02-25 02:21:05,Michael Richard,6797643815613,1,496.63,126.26,370.37
90e71c2e-cf3a-4f78-8c7b-a6aba2ce87a4,2025-02-25 22:22:11,Laurie Warner,607159696643,8,544.19,130.27,3311.36
d7cc7ff3-2c55-4bf4-8ce4-4d0624274800,2025-02-25 21:29:14,Amy Smith,8707286790879,7,422.03,40.38,2671.5499999999997
3cd46ab6-458d-4152-8489-484501348268,2025-02-25 23:33:07,Bryan Roberts,5304637454997,5,353.25,91.33,1309.6000000000001
8cb9ec32-b498-4165-9446-9d05158c1def,2025-02-25 04:13:49,Angela Choi,9471746488772,9,407.33,28.31,3411.18
3fca7f7a-6903-4554-9744-01567021afca,2025-02-25 07:06:01,George Smith,2474517123688,6,711.56,63.28,3889.68
47918a72-f3af-424d-80c7-57e5745ed058,2025-02-25 20:48:22,Amy Campbell,4519832731588,1,173.59,44.5,129.09
2bba1b9c-df92-4996-98ce-e3e53d323031,2025-02-25 16:03:25,Ryan Martin,305486874030,9,184.26,7.71,1588.95
f6f909a8-a66c-4839-a307-b4378ef687ee,2025-02-25 00:13:02,Joseph Bray,4019655698162,9,707.84,80.95,5642.01
ed0f1331-c31e-4353-8381-f82aa65d3f35,2025-02-25 04:03:31,Jennifer Craig,5271774490587,1,912.22,86.51,825.71
af1165b2-fa9c-453c-b68d-f03e9786ef9d,2025-02-25 14:52:19,Denise Brown,2816850542359,5,396.21,109.63,1432.8999999999999
5498054c-c446-43e8-86b7-2896bdb0ad4f,2025-02-25 04:10:28,Mary Patterson,8644925192543,9,763.57,40.23,6510.06
1a9071d5-8185-4945-bd93-252021f999f6,2025-02-25 07:07:45,William Fitzgerald MD,3673657661565,3,993.6,250.6,2229.0
09a404cc-1392-4f12-8b54-01bdaa2bcf7a,2025-02-25 08:50:37,Timothy Thompson,7770143634952,8,884.59,87.13,6379.68
99d9ce1d-55a8-41cd-bab7-ce38da5ff051,2025-02-25 09:44:54,Gabriel Ward,5328710122696,4,88.45,5.84,330.44
35d88088-88b8-4a7b-8bcb-bbade0837628,2025-02-25 19:09:54,Robert Young,1952058527727,3,816.35,132.35,2052.0
fe495ca1-12c1-47a0-845b-99567e39bdae,2025-02-25 04:19:07,Richard Ramirez,672400499151,8,100.26,22.06,625.6
801c4f90-d290-4483-a919-49e26f08c08d,2025-02-25 10:00:05,Ashley Lee,672400499151,3,217.51,10.4,621.33
0f06ffeb-9ea9-41ab-a920-975baf43c63a,2025-02-25 03:39:28,Stacy Collier,7816184959316,4,868.79,246.21,2490.32
56a39cb0-f09d-48a5-99db-2fc5a61d3475,2025-02-25 18:59:02,Tammy Craig,4519832731588,7,980.36,37.29,6601.490000000001
d6cc7fc7-1eeb-4364-af65-92ca5747e5af,2025-02-25 03:35:03,Kelly Sexton,4965137098596,8,549.69,22.46,4217.84
180005e9-0d9d-4295-b1d1-4db3d39eb9ea,2025-02-25 10:23:06,Carlos Cannon,6797643815613,6,194.29,8.39,1115.4
567d2ee6-e3d6-4357-bffe-ddba5ee60129,2025-02-25 23:04:39,Valerie Hicks,3171390053291,7,981.74,212.76,5382.860000000001
18ed9150-03c6-4415-9799-572d829faa29,2025-02-25 09:51:18,Kimberly Sweeney,9232260256342,1,510.76,139.86,370.9
6dc5c4bb-562b-431e-be09-7bf1b178d28b,2025-02-25 08:17:38,Jennifer Montoya,1200471138267,9,234.23,18.88,1938.1499999999999
73f71d78-2492-4343-8c8f-814f652c9e28,2025-02-25 03:27:42,Kevin Ford,8347382997378,1,412.63,82.42,330.21
8e55a9db-8e04-4430-a205-b500e567e354,2025-02-25 09:59:59,Kayla Parks,8937346706568,4,273.3,51.92,885.52
8b979802-16f2-4b86-b554-facb75ba85df,2025-02-25 02:47:34,Christina Best,974993097289,6,485.54,49.83,2614.2599999999998
ab63f249-7fa7-4837-8ea2-cd733ac3a3dc,2025-02-25 16:09:06,Hannah Davis,1047095214560,3,200.95,39.21,485.22
bdf675a1-c34a-4ce7-916c-0a67a5fda99b,2025-02-25 09:18:10,William Fritz,8267734540192,8,504.71,108.08,3173.04
ff73d1bc-2f4c-4b80-87d7-93c78e042c8a,2025-02-25 18:49:44,Brandon Wilson,3056413953768,1,262.14,16.75,245.39
d6ad785f-4c4e-4560-b27e-abff1420edf3,2025-02-25 18:36:40,Mark Foley,9980940244553,6,708.66,99.88,3652.68
bceb4bc1-4d07-4dc4-bd4c-08f1d4bcfaf8,2025-02-25 08:31:19,Philip Parker,8932528809570,3,778.19,51.51,2180.04
a074e732-8853-49f6-b6e5-b24b912c81cb,2025-02-25 21:26:02,Robert Hart,758181412470,3,178.51,18.44,480.21
ee9ae426-9463-429a-8ce1-e8b03897b648,2025-02-25 00:34:17,Tara Garza,4786863375245,8,923.55,6.27,7338.24
bafa9035-b858-4a03-86a4-ef706b779bb9,2025-02-25 22:10:31,Donald Smith,2029702135566,3,790.77,9.91,2342.58
5d311a84-9e53-4353-9a9f-419d4221410c,2025-02-25 03:15:03,Christina Williams,8844225831320,3,337.76,34.22,910.6200000000001
639159f1-c6ab-4e65-b17b-b53b06bd7560,2025-02-25 14:12:23,Aaron Warner,651801704620,7,526.0,114.63,2879.59
b92c66c7-af6e-4019-a343-808d1b346d36,2025-02-25 14:38:02,Debra Gutierrez,4796275705967,4,981.29,234.26,2988.12
aca58f21-89d9-4927-b0ab-c45fcbd26e85,2025-02-25 04:55:58,Valerie Velazquez,9187851910885,8,652.75,57.41,4762.72
87eb1667-2060-42d7-bd1e-9ee785af5b2c,2025-02-25 11:16:09,Tamara Mcclure,7468723430987,7,481.91,80.66,2808.75
63a4d7cd-88d8-4e79-9b08-4704830b230d,2025-02-25 20:54:07,Charles Norman,8267734540192,2,366.09,64.11,603.96
0e45cc6c-418f-4f92-a593-8ad741211a0d,2025-02-25 11:53:23,Charles Bradshaw,758181412470,5,405.73,78.5,1636.15
2bcf26e5-7611-43cb-818b-91ec7f9b574d,2025-02-25 03:01:11,Phyllis Ortiz,8937346706568,9,397.06,93.72,2730.06
675bb586-f70e-4b43-a66e-a696322f04e6,2025-02-25 05:33:36,William Jones,1527420549326,6,386.31,1.18,2310.7799999999997
f7f33337-a938-4093-b349-3a4a01f2a904,2025-02-25 09:55:17,Tammy Crane,9650752735456,9,674.49,181.66,4435.47
28568916-b369-4cb8-bc50-bffa7a212049,2025-02-25 07:03:11,Marcus Brown,182422535848,7,504.47,34.55,3289.44
63ef329a-cd47-4a5b-b2e1-a5f10e4f078c,2025-02-25 15:25:06,Kelsey Bennett PhD,2994680443692,3,627.36,13.28,1842.2400000000002
8ba8d656-b293-41d1-9991-17fe225945c9,2025-02-25 13:13:01,Laura Kirby,6765277584168,3,290.59,52.51,714.24
ba057936-400c-417d-b0cb-e5bb837b1d33,2025-02-25 23:51:20,Robert Olson,7703482477102,9,470.59,97.34,3359.25
5dbe5c17-ed9e-4a32-9d4b-9974c76d5d7a,2025-02-25 16:37:27,Steven Moore,7525534192838,1,662.64,84.14,578.5
f61f2f43-6365-4ba8-9150-304e6aa167ea,2025-02-25 12:36:51,Terry Ramirez,7543303654141,4,680.62,53.45,2508.68
65216f62-50c6-45eb-adaa-c7cfae3b19cb,2025-02-25 14:11:26,Brandon Ellis,9649909133412,10,841.9,171.11,6707.9
f89c7e52-1cb4-4831-b1d0-a9c5caeeb5b9,2025-02-25 03:01:37,Brenda Pineda,9650752735456,3,427.53,4.08,1270.35
b052e429-85b6-4fe8-9ac4-df9104984e28,2025-02-25 23:55:32,George Fox,1759464743679,1,639.82,114.14,525.68
5e0243ce-c3e4-4ead-b117-683b9114670a,2025-02-25 20:44:28,Mark Stokes,1727889579869,1,94.29,26.7,67.59
68c6b0b2-e25a-44c6-b2bd-5848cdd327a2,2025-02-25 06:38:30,Seth Taylor,1845146270486,4,860.86,63.26,3190.4
5974da98-1403-4f08-abc8-9c6075de8ed5,2025-02-25 01:01:46,Suzanne Huerta,1615280988512,1,696.87,50.45,646.42
df2b3ac1-58e3-4a0c-b002-24713cd653c7,2025-02-25 22:06:53,Kayla Scott,3673657661565,8,100.21,22.82,619.12
6af45f34-8406-4636-9729-89680c135e84,2025-02-25 02:23:15,Megan Caldwell,8059826204507,9,231.61,24.73,1861.92
f4cef62b-bd8c-4a3b-843b-617da2bd82c1,2025-02-25 06:57:38,Sabrina Harris,2445107622683,10,62.81,16.79,460.20000000000005
97b90d7c-293a-48c9-a522-cbd1f4282f3b,2025-02-25 21:57:05,Sarah Fernandez,2445107622683,2,47.81,9.66,76.3
de2d4480-d380-46cb-a17a-cad737866f34,2025-02-25 04:30:36,April Joseph,1219136193992,6,820.42,50.88,4617.24
8b4c4dd1-953b-4035-a6a9-86f23810532d,2025-02-25 20:34:46,Alexandra Smith,9650752735456,4,332.82,45.77,1148.2
7d6fdb6a-3f4d-4bdb-8c24-fdbe01e2300f,2025-02-25 15:18:18,Eric Moss,4980841241182,8,496.09,76.12,3359.76
a950dc19-9137-402b-a804-e539e4b86839,2025-02-25 00:34:43,Eric Hutchinson,6179640537734,2,998.0,277.25,1441.5
001a85fb-bc5c-464d-9534-3d8f6ec24094,2025-02-25 05:23:25,Joanna Freeman,1274846773780,10,437.18,81.45,3557.3
cd05ab90-d11d-43f9-bd44-fea7ac2dc621,2025-02-25 21:45:52,Frederick Brown,3171390053291,10,671.11,59.56,6115.5
bc4692d2-7600-4dca-aac5-c155aea4660f,2025-02-25 21:54:47,Denise Lee,9856984789612,6,572.66,105.07,2805.54
c71a0782-1168-453a-9bd6-98499ac958a6,2025-02-25 21:39:32,Susan Black,6584044997273,6,35.16,3.61,189.3
6b8380c6-858d-4bc5-84b3-65f931620f1b,2025-02-25 09:42:39,Kimberly James,9187851910885,4,691.45,80.22,2444.92
f2e4f5a1-e8cd-43a6-9635-42ad6897fe0e,2025-02-25 15:05:50,Michael Price,1613696816450,2,448.68,40.43,816.5
799a8101-f77b-4bb4-abf9-0b3d71f07e38,2025-02-25 02:25:12,Michael Flores,1274846773780,5,898.59,150.73,3739.3
ec459b9e-b742-4aa1-a93a-76059904993b,2025-02-25 20:46:22,Taylor Kramer,8059296222926,6,942.64,195.04,4485.6
1969b46e-9f6e-47b2-a27d-aca1b05e26ea,2025-02-25 13:01:00,Michelle Chen,4980841241182,6,151.98,42.54,656.64
8b503a2b-8a34-463a-acd5-b43b764ebb85,2025-02-25 03:12:05,Deborah Vaughn,6179640537734,9,648.79,97.44,4962.150000000001
29f27642-d519-445c-93f0-6e344200a86a,2025-02-25 16:11:21,Kaitlyn Ward,6963259532781,2,400.41,37.64,725.54
f978b299-cdfc-4cbd-8881-34d8cae72355,2025-02-25 17:12:08,George Morris,1527420549326,2,614.16,130.77,966.78
d7b44659-4b98-4523-83f8-a27529bcca3d,2025-02-25 19:27:08,Patrick Lindsey,1065133387267,5,833.91,93.63,3701.3999999999996
facf0254-b8a4-4712-9ff2-b217bef10de3,2025-02-25 19:32:20,Samantha Cruz,1351823374984,5,326.47,5.88,1602.9499999999998
b7335c9e-977b-48a8-b5ff-b939843f9044,2025-02-25 13:23:54,Ashley Eaton,1727889579869,1,791.6,157.88,633.72
336e47cd-93b6-44c4-ab8e-83111ce6ddbb,2025-02-25 19:08:05,Jeffrey Ramirez,3529042284218,7,767.38,202.98,3950.7999999999997
e02beeab-4c7e-4b29-94a8-43fcb71ddd8d,2025-02-25 06:07:31,David Huff,3171390053291,4,35.46,7.77,110.76
89b7dd9d-ca2c-48f8-a803-4123d0c8496c,2025-02-25 11:16:27,William Burgess,2445107622683,3,307.18,5.22,905.8799999999999
edc6be6e-c3a6-4f1d-a9eb-8bd78bbb6d18,2025-02-25 02:44:11,Emily Carter,6263689702830,6,686.37,49.82,3819.2999999999997
886f4fa2-7989-4715-8fdc-9bb92d493dfa,2025-02-25 15:55:39,Christina Howard,4739473121726,2,787.92,174.4,1227.04
2f59c3ce-c0a9-4574-ad4f-23ec70a6dd66,2025-02-25 07:51:07,Christopher Sexton,7770143634952,5,19.51,4.11,77.0
a92d19bc-8065-412d-8c23-fd1d3b8bce56,2025-02-25 20:46:12,Eric Frank,5271774490587,4,998.68,130.78,3471.6
8000b52b-a7c1-4a68-a592-95e94f54b4bf,2025-02-25 10:18:54,Danielle Juarez,1351823374984,1,580.12,15.71,564.41
bf52e2b0-f9fe-4956-9016-5243d5c91f22,2025-02-25 01:31:44,Linda Phillips,5239868000258,2,824.51,222.91,1203.2
6b28de92-8fe7-4ed8-a314-921799ef7616,2025-02-25 03:42:13,Dr. Maurice Brown,1274846773780,3,360.05,61.75,894.9000000000001
ee94dc62-90f7-48c1-b8e5-9b57e711dace,2025-02-25 00:06:30,Angela Berg,5271774490587,10,70.52,0.57,699.5
ed799a10-a419-48e5-9c5f-bcb69235eb00,2025-02-25 23:03:12,Sarah Mason,4786863375245,8,611.7,46.41,4522.32
e414c193-ed4d-4f00-92e9-a4dccc74a735,2025-02-25 10:09:19,Jason Marshall,8740164005245,4,905.2,88.23,3267.88
1e3bf364-5f4a-4537-9303-467b98c0e7c1,2025-02-25 03:22:26,Cindy Larsen,1759464743679,1,95.48,25.78,69.7
29b9aa24-f833-40a2-baa5-45e9676a71aa,2025-02-25 11:35:48,Mr. Benjamin Krause,1065133387267,2,211.91,19.24,385.34
089ea0a1-9857-4080-a036-eb27b9e97d0d,2025-02-25 05:11:16,Hannah Chang,8844225831320,4,269.37,40.59,915.12
b3f65ceb-f954-40bd-9720-1f7ddc5da375,2025-02-25 12:30:14,Alexander Brown,1274846773780,8,77.97,5.01,583.68
12ddedc0-4630-4d47-8c3d-afd641be7687,2025-02-25 12:32:18,Ryan Mack,5925556258819,10,438.08,23.12,4149.599999999999
f1f2d022-0a90-46ff-bcfd-360fae0f32ae,2025-02-25 13:37:49,Stephanie Crawford,3171390053291,7,551.4,14.42,3758.86
e26074f7-cd4c-4c5a-a79e-22dc6f0dd1e0,2025-02-25 06:49:20,Brian Flores,9856984789612,4,297.45,11.46,1143.96
ebca02d3-d287-4a1d-adca-a47291785f23,2025-02-25 20:26:18,Michael Flores,5925556258819,2,159.23,36.94,244.58
be896831-1e16-499f-877c-250575a0b9a7,2025-02-25 08:15:30,Michelle Park,8059296222926,2,884.02,187.7,1392.64
aa401f26-f152-48f4-b774-a2d607642462,2025-02-25 16:37:00,Michael Robinson,3673657661565,2,993.99,11.76,1964.46
84f84800-477b-4ea0-bb59-6656e41b2e3b,2025-02-25 22:07:50,Ricardo Perez,1351823374984,10,860.7,144.72,7159.8
7b4bf1ad-ec68-42b4-a423-8fa3772b90d5,2025-02-25 13:18:47,John Bradshaw,7543303654141,10,530.39,95.84,4345.5
dd880473-6351-49ce-a03a-77f6ef7e38b7,2025-02-25 19:51:12,Ronald Ramirez,607159696643,9,648.28,138.36,4589.28
815ea35a-4b25-4c58-832c-7d66f7b54652,2025-02-25 10:18:02,Matthew Hoffman,5271774490587,7,680.65,61.67,4332.860000000001
ba68d886-8ce1-4d40-b8f9-08e5821f6689,2025-02-25 01:17:01,Jessica Alvarez,1274846773780,3,196.37,48.57,443.40000000000003
6fed2ff5-4928-4254-af70-f5b1a231a0eb,2025-02-25 12:32:36,Megan Gonzales,7468723430987,10,870.17,9.42,8607.5
4c9ed793-d253-4dc2-a4fc-77c25f28cc10,2025-02-25 13:21:02,Michael White,9232260256342,2,673.99,38.86,1270.26
3df8b48b-915c-41c6-b2cd-11ca23363267,2025-02-25 09:39:41,Michael Abbott,4316117240052,9,729.79,152.42,5196.33
f3e2bc8e-8f3a-4d55-ab1e-18179dee9ee8,2025-02-25 13:13:26,Gregory White,1080132677362,8,959.51,67.21,7138.4
e286d13a-f9b1-4001-bd93-a7de85789ee5,2025-02-25 07:33:56,Brandon Owens,2474517123688,7,494.17,147.02,2430.0499999999997
42745663-3d93-4165-a4af-b1db87c168e5,2025-02-25 22:49:50,Dustin Barrera,4786863375245,2,912.17,23.28,1777.78
4cf28c15-70fa-4d18-bc37-72a1aa468387,2025-02-25 16:11:59,Paula Silva,8267734540192,4,693.87,187.74,2024.52
f43a9ab0-13cd-4ebd-b897-64b7a8b0056a,2025-02-25 00:39:48,Joseph Gonzales,1065133387267,10,124.0,18.83,1051.7
f440ea5e-ffe1-4892-bf75-8144c6aba64f,2025-02-25 06:31:09,Shane Rush DVM,9690784473643,8,297.66,28.67,2151.92
8a13b656-aad8-4ea5-a8e9-52e3dff87d85,2025-02-25 18:24:19,Mckenzie Kim,672400499151,1,120.89,26.19,94.7
bafd3a27-4860-4d9d-8861-eb43b6edc0b0,2025-02-25 06:21:40,Erin Warner,47974801622,3,32.7,8.7,72.0
530c4dd1-d762-4852-920d-6512aa286748,2025-02-25 17:08:11,Elizabeth Thompson,6417080531005,5,953.16,75.35,4389.049999999999
3590e2e6-67be-491a-91d6-1455d2ab4216,2025-02-25 09:32:03,Erin Schmidt,6584044997273,7,37.54,5.55,223.92999999999998
c59b2bca-5167-45c6-9b88-d6ff6799e6f8,2025-02-25 04:07:28,Brady Brown,3745299124194,9,480.0,56.28,3813.4800000000005
dbd0aaed-ad39-40d1-925d-f3d8e4652ac7,2025-02-25 08:29:57,Beth Gilbert,8932528809570,8,459.24,103.48,2846.08
9f9f6fbe-7bfa-413c-977d-2ca5a4424db0,2025-02-25 01:42:26,Sandra Jordan,9232260256342,6,710.41,139.17,3427.44
c9afddcf-509f-41df-ad5d-9073824e1999,2025-02-25 03:56:01,Dawn Massey,9232260256342,4,84.49,9.56,299.72
c9e6cbd2-c888-49df-8d95-b5bececa16ea,2025-02-25 03:43:52,Robert Rojas MD,182422535848,4,126.5,0.99,502.04
09787000-768e-474d-aa2f-32809d34845f,2025-02-25 03:53:46,Robin Cook DDS,1769367632017,8,960.08,145.11,6519.76
4ee8f8f0-633d-4f14-af19-1d382a3ac5e2,2025-02-25 02:50:03,Deborah Cruz,3465787133155,2,655.8,167.78,976.04
2778158f-55b8-4e2c-9fc2-3510e68aa52f,2025-02-25 23:57:37,Lindsay Higgins,182422535848,1,322.3,85.94,236.36
cb3e04d1-f74b-4b64-b3cc-65968fad1f23,2025-02-25 07:07:25,Ashley Daniels,4981829922994,8,976.79,284.55,5537.92
d0f4571e-f0d0-4302-8174-8e4f23bb1ae6,2025-02-25 06:33:00,Stephen Moran,2148951343321,10,615.93,158.86,4570.7
14aa9d7a-a70a-4332-b6dd-3553152177a4,2025-02-25 18:13:19,Charles Francis,1727889579869,1,430.28,112.26,318.02
0828f1db-0d2e-4e1d-84d2-b8c499cb64bc,2025-02-25 19:25:36,William Edwards,7816184959316,1,351.92,64.14,287.78
72579432-5c23-44e1-9536-ba6eda8934f0,2025-02-25 17:41:26,Michael Robinson,9222196937927,10,864.04,250.88,6131.599999999999
e229a291-3a98-4f6b-ae33-66138f7675b9,2025-02-25 22:04:45,Cameron Bates,4316117240052,10,253.11,54.35,1987.6
cac1844b-8cbf-47e8-90f8-6f4efff4eb28,2025-02-25 23:06:15,James Cain,5925556258819,4,226.02,31.27,779.0
847ce2e8-9fa9-47ae-833c-0c2ffe0fd1cc,2025-02-25 09:03:52,Jose Smith,7525534192838,8,117.01,23.91,744.8
8415247a-99b5-40d4-a3d9-d399458391af,2025-02-25 18:06:15,Kenneth Harrington,4519832731588,1,783.54,136.34,647.2
45db41c8-82ae-4e31-90cd-c54fe47e6497,2025-02-25 12:11:36,John Lester,672400499151,2,281.6,4.1,555.0
a0087696-0da7-4d2f-b75b-7fb33086ebfd,2025-02-25 05:13:46,Edwin Sweeney,6409097439535,4,257.15,16.68,961.88
905ff7aa-5902-4055-86d0-05728674e303,2025-02-25 19:43:35,Molly Guzman,8734714345585,1,801.09,97.63,703.46
d035a487-ee14-4d8c-a634-1766612d98f6,2025-02-25 01:01:22,Julie Gonzalez,6841459332724,9,780.53,68.64,6407.01
25a4b372-6aab-4fa6-90fe-134b0dfdff57,2025-02-25 15:29:55,Nathan Rivera,5304637454997,9,696.55,115.36,5230.710000000001
90f27f1b-ec08-4346-882b-c051e54d1d36,2025-02-25 21:29:25,Cassandra Adams,8059296222926,3,250.97,25.23,677.22
e86d895c-638b-4430-8cef-84f4c2575629,2025-02-25 08:49:47,Nicholas Sutton,8844225831320,1,842.32,124.55,717.77
edcb14d5-aff4-4c8d-a3c9-58dccbf3f130,2025-02-25 01:33:40,Carrie Torres,8059826204507,9,852.41,83.12,6923.61
d3c41461-912e-4ca2-af7b-60893ee40698,2025-02-25 01:36:44,Anna Miller,6797643815613,3,689.04,113.78,1725.78
f522f2db-2e81-4ccc-89be-58bb236d6700,2025-02-25 02:41:37,Brent Taylor,490278742960,5,362.51,108.64,1269.35
14093ec2-5a9c-470b-81ff-cde6af4c0e52,2025-02-25 07:39:12,Douglas Nguyen,1219136193992,4,624.0,21.4,2410.4
6340b89f-b70f-4ebb-9bb1-4dc6d7187a26,2025-02-25 12:05:04,David Smith,5231243292128,7,783.91,226.67,3900.6800000000003
e7f26c47-dc0f-491c-8994-b175c432b87f,2025-02-25 16:27:27,Mr. Lucas Potter II,6766182512864,5,524.19,25.96,2491.15
6e5038dd-b9b2-46ec-b6c7-87a0288e68fb,2025-02-25 00:58:04,Dustin Brennan,4981829922994,4,434.08,70.67,1453.64
3d65c0da-4974-4670-bf38-d4b7826d1a1b,2025-02-25 05:51:11,Troy Gilmore,651801704620,4,552.33,81.03,1885.2
ff1d4752-45ac-4c1a-ac16-126f4f406e71,2025-02-25 23:08:58,Ricardo Montoya,4316117240052,10,842.78,48.67,7941.1
37e08296-23ec-4054-b577-f4b0fd3d30bc,2025-02-25 08:26:42,Mary Gomez,6990162720462,9,26.82,2.08,222.66
b71aa854-7253-43e9-be21-fdb741ee3556,2025-02-25 15:49:32,Karen Brown,6990162720462,7,262.78,28.7,1638.5600000000002
89be6c4f-57c5-4c37-8c48-82f75b03add4,2025-02-25 06:20:09,Jay Manning,7190229413187,7,426.88,102.4,2271.36
f5b320bf-9a3e-402d-975d-f5dec315e4c9,2025-02-25 22:18:36,Charles Nelson,4519832731588,7,740.67,209.7,3716.79
ae2b6eb3-22dd-4b59-a95a-273e17da449a,2025-02-25 02:54:36,Troy Diaz,7262849877691,2,398.97,58.78,680.38
850afd61-9d0a-46d1-8077-480b805c50e3,2025-02-25 07:06:57,Caroline Harris,1065133387267,3,48.21,3.3,134.73
44698126-1e96-4b6b-8b1f-f3337a28db4c,2025-02-25 04:02:37,Reginald Rivera,6179640537734,6,351.76,17.8,2003.7599999999998
7356131b-699d-4a9b-a9b9-1791054f0c2f,2025-02-25 02:07:46,Ronald Warner,4965137098596,8,405.64,14.83,3126.48
a6e5c047-b83a-46f1-b8fb-381cbb0209a4,2025-02-25 23:34:32,Ryan King,7703482477102,9,308.89,47.53,2352.2400000000002
4ce9e8df-57f2-4ec0-9170-25fbb67f2c36,2025-02-25 17:04:19,Lance Kim,1219136193992,5,260.53,6.21,1271.6
1c347d81-d6f3-4bfd-bb05-d6371a64fe4a,2025-02-25 13:36:43,Melissa Perry,4965137098596,3,548.61,116.32,1296.8700000000001
35fce6dd-7c88-4882-9575-81d186c3f36f,2025-02-25 04:15:50,Bianca Moore,5719285654314,4,706.02,188.85,2068.68
99f47d17-513a-4071-8bb1-4b83cde85a6b,2025-02-25 15:37:43,Laura Ramirez,3465787133155,7,543.62,19.29,3670.3100000000004
5f05c740-4966-41e5-8740-0f836d6bafcd,2025-02-25 18:41:51,Brett Smith,7190229413187,7,918.26,236.84,4769.94
db5d3744-313f-41a5-83ba-64529291f011,2025-02-25 12:36:16,Haley Joseph,5304637454997,7,85.37,13.23,504.98
ae6725cd-30be-4674-a0c5-7afe229f2bc4,2025-02-25 06:49:28,Kara Johnson,4019655698162,7,751.03,4.99,5222.28
122977f9-a243-473b-bdaa-08b92ff3d78b,2025-02-25 22:03:41,Eric Rodriguez,9471746488772,6,346.39,65.53,1685.16
8cbf5587-3c3e-401e-ac49-4d7201b6d061,2025-02-25 15:58:42,Tanya Black,9636057662703,6,910.67,47.93,5176.4400000000005
7d15da16-07f0-4380-8c1f-3cfbd779c984,2025-02-25 09:04:51,Jason Mclaughlin,4316117240052,9,970.08,110.52,7736.039999999999
4ebc8ad0-a333-49b6-b6cc-c31dc6c4b384,2025-02-25 20:43:14,Amanda Wong,4981829922994,5,925.65,261.89,3318.8
b5dd80c5-942c-4d96-9019-fa23d3071f0e,2025-02-25 22:35:29,Nicholas Mccoy,3848421993306,4,504.83,13.56,1965.08
a9bc4a95-6799-4400-9258-eb33902ddf0d,2025-02-25 22:57:32,Connie Bates,7262849877691,1,206.42,54.33,152.09
69ff04a8-5872-4c5e-bd5b-d3bbb612b36a,2025-02-25 05:13:34,Gary Johnson,1952058527727,5,635.56,60.01,2877.75
dcaed202-13ca-4714-a3c3-cdc612b98a79,2025-02-25 04:23:44,Victoria Ruiz,490278742960,10,360.63,44.39,3162.4
010e44d2-f5e5-47e0-8b4d-99e7afbca5df,2025-02-25 01:27:34,Brenda Anderson,1047095214560,1,18.78,5.59,13.19
219a0e64-3c5c-4061-9be3-c6970e1856db,2025-02-25 06:04:24,Kevin Johnston,3848421993306,2,101.79,29.17,145.24
c42eb83e-fc63-40de-a22b-d1ea5bff04ad,2025-02-25 01:47:41,Kelsey Carter,685361530511,3,160.67,37.38,369.87
726d94e0-d96b-4a7b-9225-7538620a79b9,2025-02-25 04:14:34,Alexis Davis,6658760366900,9,382.64,67.39,2837.25
2e6d0b7f-895a-4213-9d03-3841785ca079,2025-02-25 09:35:45,Samantha Prince,651801704620,5,690.12,142.95,2735.85
c4db0e36-1980-4e61-b893-76e59d25386f,2025-02-25 04:26:01,Cheryl Williams,7790104328980,8,746.31,179.77,4532.32
0eebfa49-52fe-45f2-ab30-dd5564650b74,2025-02-25 14:40:07,Lori Shaw,2621745961586,9,239.44,26.41,1917.27
c7622ad3-6dfa-44ba-b78b-649a7648cba5,2025-02-25 01:24:36,Travis Gonzalez,47974801622,1,942.88,91.89,850.99
d44354c3-3d16-4dce-8517-fbd96cba4531,2025-02-25 12:41:03,Michael Yoder,1952058527727,8,31.26,7.41,190.8
d2834da4-64d7-4aa1-83ff-0393571bfdbb,2025-02-25 07:15:15,Joel Conley,2148951343321,5,39.08,8.4,153.4
