Order ID,Order Timestamp,Customer Name,Product ID,Quantity,Cost,Discount,Final Price
0ff48fe8-b5e9-489c-a331-c4b071813890,2025-02-21 11:26:27,Joshua Lucero,2474517123688,3,319.34,37.27,846.21
bcc9c2e6-9d2f-4a3e-a7b4-f9c831b5efb0,2025-02-21 00:36:25,Michael Yoder,9690784473643,2,573.17,84.35,977.64
e7dd93a5-2b51-4424-b595-459de5d20eae,2025-02-21 21:21:59,Holly Smith,2445107622683,9,576.49,82.31,4447.62
d674998a-6a97-4bce-a736-59efaa1c5dca,2025-02-21 02:14:18,Roger Mason,8267734540192,3,511.62,60.07,1354.65
2c2e8ba0-157e-4914-8442-4098ba9cee3d,2025-02-21 16:08:37,Lee Barker,9856984789612,10,971.16,179.74,7914.2
bf3025c3-a2a3-4071-ac47-a51f68c4b51a,2025-02-21 00:07:02,Justin Wilson,7703482477102,5,327.28,2.76,1622.6
b2403468-d60b-44a9-9173-cd93775c4f30,2025-02-21 03:08:04,Julie Wilson,5328710122696,3,838.56,87.77,2252.37
161f77a1-bac3-4057-aeb8-6221172f0d9b,2025-02-21 06:45:34,Mark Smith,4678669125172,10,36.63,9.79,268.4
37afc63b-02ac-4c61-89ea-a5b92b5997f2,2025-02-21 23:13:36,Brad Ramsey,490278742960,7,106.38,11.01,667.59
ae4ed89f-d659-469f-8eca-d2663f29d615,2025-02-21 23:23:09,Sharon Burgess,7703482477102,7,357.76,70.97,2007.5300000000002
0da761fd-4f7c-4491-a1fa-e8a0bcf4ced1,2025-02-21 13:48:36,Cassandra Taylor,6417080531005,4,651.6,115.83,2143.08
d5d4999b-39d8-4a14-a9fa-c66650c74b31,2025-02-21 06:51:13,Curtis Krause,651801704620,2,870.25,29.89,1680.72
43b93b02-7089-4400-b293-2bfb42650798,2025-02-21 03:21:52,Kenneth Bailey DDS,4019655698162,1,543.03,6.09,536.94
afe1d845-a18a-4249-945a-1de3731dc76f,2025-02-21 06:12:24,Ruben Cruz,9711798089320,7,572.37,154.78,2923.1299999999997
fe66c4fa-35ed-4f38-9197-107c89b702ed,2025-02-21 15:47:46,Robert Hogan,7262849877691,1,699.0,123.3,575.7
f7eefd84-b31c-4349-9799-2f42351b3e63,2025-02-21 18:20:29,Natalie Adams,9649909133412,7,574.65,55.58,3633.4900000000002
421a4d96-35f1-404b-85fe-21d68365d2cf,2025-02-21 07:56:47,Andre Wilson,1080132677362,8,109.06,22.09,695.76
79a759de-2fb9-450b-a190-aa44a8887521,2025-02-21 05:05:25,Frank Elliott,490278742960,8,507.74,116.51,3129.84
08aa6127-e6b9-43a3-96a0-c726a886a9fc,2025-02-21 11:44:13,Lori Booth,490278742960,3,618.68,67.44,1653.72
79ba19db-6be1-410b-a8a3-df6e02059f80,2025-02-21 12:11:11,Steven Lopez,2474517123688,4,501.98,127.6,1497.52
7782e83f-29a9-42d7-8e68-14655ba62f73,2025-02-21 19:54:27,Alex Lamb,47974801622,2,841.98,135.35,1413.26
b1caa64c-9372-4484-97f4-83d674d99fb1,2025-02-21 15:50:12,Kara Sanchez,7770143634952,5,57.06,17.05,200.04999999999998
567f3096-99d7-4477-9f8b-00f7b92eefe0,2025-02-21 17:34:09,Elizabeth Arellano,9222196937927,4,628.33,180.57,1791.04
ef4c113d-c35f-4e12-bbfb-48d5e09f6e24,2025-02-21 18:27:28,Jeffery Adams,5719285654314,10,103.79,10.49,933.0
074f6459-97d3-450e-a697-8f7793d640cc,2025-02-21 05:58:19,Tammy Tanner,391171822783,10,803.17,114.52,6886.5
862a76f2-f15e-409c-b297-fa7ff719ae43,2025-02-21 07:13:32,Laura Taylor,1727889579869,6,797.7,155.92,3850.68
f5bce0c0-c9df-4f7c-9549-2107a9d500dd,2025-02-21 01:57:31,Ellen Cannon,8240084271091,9,806.09,104.69,6312.599999999999
655fdaa5-756e-4fd6-989a-2b88cd2e6c8b,2025-02-21 06:01:11,Matthew Gonzalez,6797643815613,6,208.08,25.11,1097.82
1493794a-4eba-42da-8d20-d6cf2c0cad5c,2025-02-21 06:43:15,Dalton Davis,8059296222926,9,458.7,105.06,3182.7599999999998
8e2b4d2c-af49-4395-a775-957e3ea6ca65,2025-02-21 13:37:34,Christopher Garcia,2994680443692,1,631.57,97.81,533.76
b2e33ad9-64e0-4880-afd1-3c738cc19913,2025-02-21 07:44:11,Mary Guerra,2994680443692,10,504.21,99.96,4042.5
eabd37da-c357-4620-be24-5711b4cb1a42,2025-02-21 03:29:19,Fernando Mcconnell,6263689702830,8,275.26,52.68,1780.64
e5e4b935-53bd-49f9-85f4-656a665ec4dd,2025-02-21 10:18:38,Monica Coleman,9495888794706,10,854.25,232.4,6218.5
58cc49bb-1258-4998-88bb-c5bb64d36090,2025-02-21 17:46:43,Tracy Johnson,331190790304,10,729.35,13.1,7162.5
c4916b7f-2d9b-4542-9bc8-1ea5e2b5e74d,2025-02-21 08:33:42,Gerald Morrow,1769367632017,6,467.86,33.74,2604.7200000000003
65ef2c84-c06e-4481-9963-37aa9c4e1662,2025-02-21 02:48:47,Brenda Lopez,182422535848,5,845.68,104.08,3708.0
17c50a7c-6f76-4a77-8d4b-cdb2361352a0,2025-02-21 12:21:50,Christopher Hernandez,672400499151,2,637.59,161.81,951.56
d23f144f-acde-4fcd-a306-57654fa3baf6,2025-02-21 17:30:00,Tyler Fisher,7262849877691,5,649.58,49.97,2998.05
8470f4ae-aead-41dc-a5f1-7e3329ddf229,2025-02-21 03:52:30,Bradley Parks,2037788925544,4,411.81,14.03,1591.12
678b941f-dcca-4a71-a7e7-013919f5af3c,2025-02-21 00:26:42,Carl Hunter,2148951343321,1,253.13,62.82,190.31
7c73a166-02f7-4979-b466-b319afb144b5,2025-02-21 23:48:17,Jennifer Wise,3171390053291,8,564.23,73.82,3923.28
bdf7f8f0-4236-42f9-accb-91634d8e6d5e,2025-02-21 23:05:15,Robert Odonnell,685361530511,1,209.97,17.18,192.79
793a650c-c7ef-48e2-9f71-7ac680871ba9,2025-02-21 12:11:57,Valerie Rodriguez,7525534192838,5,791.77,65.98,3628.95
881e40c6-6c8f-4833-bb11-6ab62dc86df8,2025-02-21 13:57:42,Angela Smith,2445107622683,3,647.85,8.21,1918.92
971444b7-b522-4610-af26-3a84f2bd509b,2025-02-21 09:23:15,Robert Luna,4739473121726,8,784.41,13.02,6171.12
76fab828-0c6d-4a71-af54-d2b9747a2ecd,2025-02-21 10:15:24,Sean Stevens,9187851910885,2,320.77,28.67,584.2
afb719ba-996d-4303-a3a0-60f10cd19e0c,2025-02-21 13:26:44,George Phillips,391171822783,7,897.81,180.91,5018.3
44698c04-8af1-40cb-8606-15bfd1b51519,2025-02-21 06:30:26,Jason Griffin,6841459332724,2,402.93,101.52,602.82
9884f76d-091e-41df-a2cf-c32d4c34f9de,2025-02-21 04:03:58,Andrew Rodgers,4419866524043,3,243.68,41.74,605.8199999999999
88f4ca54-1584-484b-acdc-1cc03fa60025,2025-02-21 03:26:35,Charles Snyder,3673657661565,2,526.74,131.0,791.48
f8cb57ff-586b-4c22-8652-7e16e489149f,2025-02-21 16:40:35,Dana Petersen,6963259532781,9,259.29,68.81,1714.32
d20b58cf-bb91-4d1c-aea9-0156d5bd2de2,2025-02-21 19:03:43,Amanda Nguyen,6990162720462,10,131.05,31.71,993.4000000000001
fa126797-9bfe-470a-a591-6ffa09cd33a6,2025-02-21 23:13:19,Ashley Hunt,9471746488772,10,739.86,178.86,5610.0
ed6cbe79-5678-4633-9429-ef31b9b3c0ee,2025-02-21 23:10:58,Jenny Johnson,182422535848,4,936.15,61.23,3499.68
b8ba61b8-41c1-4233-bf2c-1fd1f34ab83d,2025-02-21 23:46:16,Angela Gaines,7468723430987,3,221.97,18.28,611.0699999999999
310f8eb5-cb2c-4e21-9dce-0e8cf714bab7,2025-02-21 20:47:08,Eric Palmer,1759464743679,5,864.27,14.5,4248.85
b1bad5eb-3e66-4eb8-8b31-7618daafb63a,2025-02-21 01:46:40,John Hodges,183667525458,6,702.62,23.81,4072.8599999999997
b0595815-bf32-4bc5-8658-6cb26fdbab51,2025-02-21 06:45:41,Michael Jacobs,6797643815613,7,480.11,35.48,3112.41
48f006a3-ad9f-4e53-ae67-1517e8e52412,2025-02-21 09:55:40,Daniel Casey,9650752735456,3,369.37,79.3,870.21
445d9a87-4657-4d38-a138-681ba83f18e2,2025-02-21 16:50:13,Vanessa Flores,6263689702830,5,30.86,8.95,109.55
b58194e0-04a0-4d55-b98e-1dc038a8ab55,2025-02-21 11:49:07,Logan Chandler,8644925192543,1,843.06,167.49,675.57
96818aed-75ec-4661-93b4-a1d19bfc24bd,2025-02-21 15:19:10,Erin Price,1845146270486,4,260.45,30.06,921.56
57cb9e5b-0337-4b0b-8ec2-9e07ee0c2303,2025-02-21 12:24:02,Rodney Hernandez,758181412470,6,904.13,185.87,4309.5599999999995
35ec5514-7fbc-4d75-be19-24aadab712f6,2025-02-21 19:22:41,Megan Scott,183667525458,4,859.07,100.12,3035.8
92419671-da2f-499b-a923-895d08429e20,2025-02-21 02:51:43,Kristina Reed,651801704620,7,928.23,255.61,4708.34
87935334-fc20-494e-bf7d-a45e35221344,2025-02-21 13:26:30,Paul Hayes,8240084271091,2,936.96,212.69,1448.54
9ff7007b-27e9-484f-8791-8b3577a63918,2025-02-21 21:17:48,Guy Reynolds,8240084271091,4,860.82,41.38,3277.76
c05afd94-05fe-46de-83d3-1e5cfeee7138,2025-02-21 10:20:09,Katherine Young,4965137098596,6,880.67,202.57,4068.6000000000004
60e0b673-21b6-4b84-899f-ad03ebd23573,2025-02-21 22:06:16,Becky Foster,1759464743679,1,281.3,6.76,274.54
921c5875-1c52-4dd1-bdfc-4a9d3618187c,2025-02-21 10:32:05,Christopher Waters,6963259532781,8,476.38,59.02,3338.88
8cd1692d-66af-4249-ba98-f602bc059dfb,2025-02-21 14:52:25,Daniel Lester,4419866524043,6,720.21,189.44,3184.62
5cf90400-c53f-477f-91c4-6d6e4764a956,2025-02-21 22:56:51,Stephen Horne,974993097289,2,826.16,173.12,1306.08
809709fa-5159-4574-a2de-d1dec30240d5,2025-02-21 19:30:05,Courtney Powell,3673657661565,2,358.34,64.73,587.22
d37dcef3-4949-4ed7-b6c3-1071c1bf7df8,2025-02-21 16:21:51,Shane Ross,974993097289,9,740.41,100.68,5757.57
55849e58-d472-4e33-885c-c79300dab7f8,2025-02-21 16:53:40,Melinda Garcia,7525534192838,1,644.96,35.55,609.41
f96846e7-6b08-484b-a731-d6f394853923,2025-02-21 15:13:43,Mark Montgomery,4965137098596,3,13.05,0.78,36.81
80dc4873-9eb3-48ad-9c15-b25e2379750a,2025-02-21 02:55:52,Monique Dougherty,7190229413187,6,580.05,19.29,3364.56
2a9d0c6a-3ffc-4e13-9c1c-ac23533487f7,2025-02-21 20:43:40,Melinda Crane,6417080531005,9,716.43,164.98,4963.05
e22ddfbb-99f1-4675-be32-fa8505d0f23a,2025-02-21 23:48:56,Jorge Lee,7790104328980,3,848.49,174.56,2021.79
5e7affce-7530-47b9-a950-26e5e9c7eb29,2025-02-21 08:42:47,Timothy Morse,3584168784998,6,456.98,119.75,2023.38
109792a4-4b00-4cfc-a1f5-5aa5529e0da0,2025-02-21 01:07:28,Joel Sanchez,8740164005245,5,181.74,32.33,747.05
3dec163c-fd5d-4a42-b193-41779a6e868d,2025-02-21 06:26:23,Kathryn Rodriguez,4034471349364,5,206.68,25.7,904.9
df40fe04-54cd-47b4-967f-017d9aa03078,2025-02-21 05:47:55,Nathan Jones,2994680443692,7,877.63,248.74,4402.23
ad478200-ae99-4937-8846-4aa4bfa4cfdd,2025-02-21 14:47:40,Whitney Atkins,6841459332724,10,232.24,66.06,1661.8000000000002
f5239f95-6ac6-4272-8875-7d0612037b06,2025-02-21 09:28:02,Kimberly Baldwin,4786863375245,9,650.64,122.31,4754.97
88bf6b11-fd3c-49e3-a5a7-a5959b62d6d2,2025-02-21 00:51:49,Ronald Brown,651801704620,2,974.39,57.96,1832.86
d2834904-d40b-49dc-a5fd-5412cfc91b52,2025-02-21 01:27:10,Mitchell Hunt,4796275705967,3,59.29,10.99,144.89999999999998
c99496ab-6db7-4a7e-b0a6-d78ba64e2384,2025-02-21 04:31:00,Ryan Chang,2037788925544,5,157.76,45.34,562.1
1c9ddbd3-caa7-4357-80ea-7a67946e8ec2,2025-02-21 06:09:05,Matthew Thomas,4019655698162,10,126.18,27.2,989.8000000000001
35c82133-7b8b-4581-8ba9-5e233e39bf9b,2025-02-21 09:37:49,Martin Jones,2474517123688,8,828.98,122.89,5648.72
c0a40088-7dd7-4c59-b586-74b5e631a9ee,2025-02-21 08:54:37,Grace Norris,6658760366900,4,198.64,51.36,589.12
b3167953-734b-4a19-8991-56cc54a6368b,2025-02-21 09:23:26,Linda Juarez,47974801622,5,295.08,43.75,1256.65
06a4093b-49d6-43b1-8593-53fa25e4e633,2025-02-21 08:02:49,Kristy Reeves,4980841241182,7,857.77,154.42,4923.45
2886825e-b741-42a5-b1dd-e1f64e8172da,2025-02-21 20:40:01,Karen Gonzales,6263689702830,5,729.44,41.44,3440.0
ce217fb3-be65-4bf9-a789-76c94b7d3b08,2025-02-21 04:40:49,Eduardo Cruz,2994680443692,7,794.54,6.86,5513.759999999999
d9d5d66c-072b-40ed-ba58-d606a302db2f,2025-02-21 07:42:22,Brittany Smith,9314919058658,4,621.5,169.17,1809.32
bed64914-8233-4e6e-b89c-96e95d39b505,2025-02-21 18:49:00,Luke Jackson,6584044997273,10,687.42,94.49,5929.299999999999
964e81dd-27e7-4bba-a4d3-7418581e60ef,2025-02-21 18:14:39,James Grimes,8637940265422,8,141.87,13.76,1024.88
deeb9601-2b4b-4171-a5fc-00b57c39115f,2025-02-21 19:07:23,Mr. James Barnett,6765277584168,7,689.98,147.66,3796.2400000000002
4f2ed3eb-398e-4497-97a5-5d1a1093a05b,2025-02-21 07:30:57,Donald Strickland,2029702135566,7,738.74,56.79,4773.650000000001
326acdea-a666-4e73-9e9d-8b00ca0de08e,2025-02-21 12:58:47,Mr. Mark Smith DDS,1080132677362,9,68.16,6.81,552.15
862c9e66-c9a5-4042-8878-6b08d1a33332,2025-02-21 08:18:53,Heidi Johnson,6990162720462,8,909.14,271.85,5098.32
545b19ba-f3b8-4fe4-994d-9447a05be230,2025-02-21 18:28:28,Juan Nichols,5188888067065,10,712.47,173.1,5393.7
1456a858-df63-4cb2-89a8-9d04bdc313b8,2025-02-21 02:02:16,Joseph Sanchez,1043321819608,5,509.5,58.23,2256.35
b0901da2-2ec4-4bfe-bd4b-a9cdcc19e0ac,2025-02-21 23:41:42,Crystal Love,4316117240052,6,140.92,37.72,619.2
9bf072e7-fab8-4bb6-8a4c-b2312d6c18d0,2025-02-21 09:40:34,Anna Lee,5328710122696,10,187.58,9.56,1780.2
e7f8daa8-104c-4b6e-aadf-1b58d4a84169,2025-02-21 04:49:33,Amy Perez,9856984789612,6,879.12,34.79,5065.9800000000005
7a2f2c57-94ce-43b7-82fd-7e2d95eef403,2025-02-21 16:54:12,Stephen Williams,9649909133412,9,438.6,34.26,3639.06
3248f699-12b3-43eb-a247-a4f5ca3e7f3a,2025-02-21 17:24:51,Bradley Gonzalez,9649909133412,1,978.73,146.58,832.15
9929c7c7-3709-47d3-96e1-56458ad8af05,2025-02-21 17:44:22,Adam Jordan,8549733484340,5,750.35,208.5,2709.25
e2f2cf57-b850-4440-9c8c-d498e7ad595b,2025-02-21 16:06:57,Chloe Shaffer,7770143634952,5,616.8,140.92,2379.4
fe034a0e-74cd-473b-816b-44e19d4a305f,2025-02-21 00:01:04,Jason Nelson,9314919058658,9,319.88,85.66,2107.98
81ddf3ea-5421-462c-ad31-317ca1919e12,2025-02-21 17:35:44,Tiffany Evans,9649909133412,8,766.04,34.76,5850.24
575519cd-3fbf-47eb-883d-9b03de04d086,2025-02-21 10:01:22,Kathryn Garrett,8267734540192,8,62.69,2.8,479.12
f2193325-c1b1-46bd-ba2b-adf71c894d39,2025-02-21 06:37:58,Mr. William Ruiz,8937346706568,3,45.5,3.55,125.85000000000001
c2ac0d6d-10c8-4179-adc5-852129c2f1f9,2025-02-21 15:43:45,Anna Atkins,2029702135566,8,442.07,131.98,2480.72
89e10a5a-afdc-4a51-a34c-4c7857a99ae7,2025-02-21 06:39:01,Brian Hall,4786863375245,8,50.38,5.39,359.92
51ec8f30-4e2d-4257-8074-a1ed4ea4ae73,2025-02-21 19:18:40,Michael Pennington,2029702135566,9,490.35,72.52,3760.47
2793b627-ac00-4d5e-922d-9ba635d5b119,2025-02-21 11:47:16,Randall Floyd,3848421993306,3,132.42,3.72,386.09999999999997
a99f8c03-9c31-4930-a86e-f693da341653,2025-02-21 05:43:15,Jose Wells,1527420549326,5,188.85,9.53,896.5999999999999
c79e049b-6aba-4f0c-89eb-6e3c9860f848,2025-02-21 09:48:28,Dennis Michael,1615280988512,5,567.61,112.92,2273.45
251dd64e-5eec-4af4-8db9-eacbd59dcbfa,2025-02-21 11:08:58,Hector Mcgee,8734714345585,10,998.02,1.24,9967.8
903389b4-6ce0-42ef-8eda-31cc73200e30,2025-02-21 14:19:42,Abigail Case,5925556258819,10,188.76,52.12,1366.3999999999999
5a86503a-68a6-40ce-b7fb-68d50e28a088,2025-02-21 23:30:45,Vanessa Wang,6417080531005,8,680.14,181.06,3992.64
33c43cd1-b44f-4e12-918b-621e04fc9dd0,2025-02-21 07:35:42,Dawn Wall,7525534192838,5,684.5,139.77,2723.65
ca79bb30-6d70-481b-9264-7c6f060fd3b6,2025-02-21 13:55:22,Justin Gonzalez,4316117240052,6,594.44,169.63,2548.86
70aa9992-80c0-4667-9e18-23a23708eb7f,2025-02-21 09:58:28,David Nguyen,4419866524043,6,162.24,3.95,949.74
97caeef5-b8a4-419f-b105-c2d87acc7c3b,2025-02-21 17:06:27,Theresa Harrington,8549733484340,8,459.51,131.68,2622.64
e8acd757-f5b0-4a1c-b013-b95163db2b6d,2025-02-21 17:43:57,William Willis,2037788925544,1,336.13,4.42,331.71
a3beb445-0e5d-4626-99f7-f7750f2f633b,2025-02-21 12:28:37,Jacob Mclean,8059296222926,8,331.67,72.79,2071.04
e17f5e53-2260-4be8-b8ca-903b1c6c8382,2025-02-21 02:41:37,Reginald Gutierrez,8844225831320,10,138.03,35.75,1022.8
96fdad96-2681-45bb-9fbb-3a4326da916c,2025-02-21 10:52:51,Kristina Gonzales,5239868000258,5,329.94,5.5,1622.2
c34604f9-8bed-4104-929e-a40553ed75f6,2025-02-21 09:29:32,Ruth Norris,3465787133155,9,952.38,108.97,7590.69
1168b433-c518-4d4d-85a8-646c23f5aea6,2025-02-21 11:25:51,Heather Mejia,9222196937927,5,186.23,53.92,661.55
2f23cd0c-36fd-4910-a274-2d5cbf4d4bd8,2025-02-21 11:41:49,Joel Cook,672400499151,7,98.3,25.14,512.12
424f8429-b43d-4bf9-b8b0-3457ad7bb3c5,2025-02-21 09:17:50,Tasha Taylor,7543303654141,7,781.7,66.82,5004.16
6574708d-6d65-4f44-a928-cf38a469db2c,2025-02-21 17:42:27,Sandra Brown,4981829922994,3,129.4,19.05,331.04999999999995
0425c430-5f9c-441d-8323-94b5fd593fa4,2025-02-21 20:35:49,Andrew Gordon,2474517123688,5,904.7,163.8,3704.5
89ef698a-ca46-439f-93ba-dc3ecc5bf684,2025-02-21 17:54:48,Gene Jones,7703482477102,2,833.73,128.22,1411.02
f966f9c2-1796-47b1-90b7-f26f135769cb,2025-02-21 20:19:36,Kim Lindsey,8470076617716,8,886.56,126.72,6078.72
92ecc3bd-1675-4d7e-99fa-fbb9d8a712cb,2025-02-21 17:03:20,Wendy Walton,1613696816450,10,428.84,97.32,3315.2
d1587136-6e52-4655-af17-8dbbc461aac1,2025-02-21 10:04:49,Steve Gamble,9495888794706,6,617.73,80.45,3223.68
12b1d17e-5497-462b-a683-7a7226f6ed64,2025-02-21 06:36:52,Gina Rose,1047095214560,2,50.03,5.13,89.8
f2d1235d-d1f9-4f96-bd4d-28c8b14d53b0,2025-02-21 15:44:35,Jennifer Carter,3171390053291,4,651.13,139.4,2046.92
04d4c5db-63d3-497f-9406-66259faa2180,2025-02-21 00:18:39,Jeffery Green,331190790304,8,532.01,103.3,3429.68
c48d276c-acae-4af8-9599-b267390f516d,2025-02-21 11:53:30,Martha Gonzalez,8347382997378,5,473.54,11.25,2311.4500000000003
5aca08f9-ece4-4aa5-930e-6549d24f7225,2025-02-21 21:00:09,Raymond Harris,5239868000258,8,307.39,90.76,1733.04
888e58e7-06b6-45f4-99d4-5a552e7c77b0,2025-02-21 21:54:55,Amanda Anderson,305486874030,5,843.12,132.31,3554.0499999999997
53d47caf-11bb-497a-b464-a31f5938949e,2025-02-21 11:28:51,Mary Harris,1351823374984,10,57.25,1.31,559.4
45655d2d-fdb2-49e5-ac9d-da2629cd4d5c,2025-02-21 08:28:57,Claudia Kelly,5328710122696,9,116.56,14.86,915.3000000000001
f1c35294-e61c-49a3-a0ac-db752326e3d0,2025-02-21 16:00:24,Travis Johnson,1080132677362,8,664.25,113.28,4407.76
bd6aec56-daac-4277-be73-01e9de16a0ea,2025-02-21 07:35:39,Jeremy Ross,3745299124194,6,262.31,6.43,1535.28
97187943-6168-44a8-855f-30a134a450e3,2025-02-21 04:32:18,Christopher Gentry,3673657661565,1,122.8,24.37,98.43
29b2b32c-1f27-4a2c-8439-1819b97a08ba,2025-02-21 07:37:57,John Jacobs,3561595148463,3,844.48,11.47,2499.0299999999997
6a45d1e9-511f-4533-becf-c0dbbfeb32a4,2025-02-21 06:57:12,Brandon Hunter,6409097439535,5,320.81,69.69,1255.6
1cab87e2-823c-494a-815a-53c17a5cd426,2025-02-21 16:38:13,James Fisher,4981829922994,8,627.57,49.91,4621.28
5acc616d-199d-4d5e-9b84-aa96f6295eb4,2025-02-21 13:07:17,Sara Hamilton,6766182512864,3,218.96,5.14,641.46
3ab742a1-4cfa-4f8a-a6e9-97aed909f489,2025-02-21 03:04:29,Rhonda Liu,8644925192543,5,872.9,27.84,4225.299999999999
4653cbd3-f6d8-41ef-b388-fef7040ebf47,2025-02-21 23:34:10,Amber Boone,183667525458,1,15.79,0.55,15.24
20c13845-025f-470f-9088-44002d675be3,2025-02-21 18:52:56,Michael Farmer,4019655698162,8,465.56,56.58,3271.84
35b7215e-cd68-4b39-98a0-db610fa99695,2025-02-21 10:40:15,Jason Moore,9711798089320,10,728.65,66.19,6624.6
84c2f2c4-efb0-4e3b-acb5-0ab92c23b779,2025-02-21 05:30:41,Rita White,974993097289,10,367.12,74.21,2929.1000000000004
c95bc917-1c01-460c-acc9-d15ae10b3781,2025-02-21 05:54:42,Damon Powell,6765277584168,7,806.59,21.21,5497.66
43e2ecaf-d767-40d7-a8b2-f81a5f88fe99,2025-02-21 22:38:35,Richard Rivera,8740164005245,1,198.89,48.69,150.2
bc25bce1-08c2-42ce-b872-d73fe389bcaf,2025-02-21 05:15:19,Amber Bennett,4796275705967,4,860.42,54.01,3225.64
2b741898-8673-4f07-b8f7-3fad9937c931,2025-02-21 05:45:31,Gregory Walker,7790104328980,3,653.24,85.4,1703.52
1cc6f0a0-10fa-4909-bcfa-1e616b7d71bc,2025-02-21 17:19:09,Jason Villanueva,7383473597745,9,199.01,17.97,1629.36
9a6ff965-db5e-435a-a268-645f70bf1783,2025-02-21 23:11:13,John Lam,3171390053291,3,479.25,3.14,1428.33
a80824f2-52a8-4809-a0d1-9fc041c1aee2,2025-02-21 19:39:37,Louis Moran,4019655698162,3,741.39,99.03,1927.08
d4c2459b-bfac-4af7-be28-40a17a506f60,2025-02-21 20:47:53,Daniel Anderson,8470076617716,8,29.43,3.97,203.68
a8c1fb64-39bd-43ed-a481-2414f139dc4b,2025-02-21 02:59:32,Michelle Campbell,6417080531005,4,301.88,75.12,907.04
39e9c6ef-3ff1-40d2-9af0-3c739d719800,2025-02-21 09:07:35,Matthew Murphy,4316117240052,1,340.51,10.49,330.02
973da9cb-ab19-4705-b64f-6842f9553aad,2025-02-21 18:55:46,Victoria Adams,3848421993306,7,979.69,249.41,5111.96
6c0990b6-53f4-4383-a1b7-8e70e647bcfc,2025-02-21 13:38:41,Lauren Michael,4678669125172,10,599.88,99.75,5001.3
ccbdd15e-e7f0-416e-bf78-bad808c2fd6f,2025-02-21 14:01:06,Rebecca Petty,1351823374984,1,492.62,71.84,420.78
08bbb29f-a277-479b-a498-a9f203aa96d2,2025-02-21 08:39:32,Frank Armstrong,1998679807930,10,935.93,254.13,6818.0
30104525-5809-4249-9b90-f2327bdd41b3,2025-02-21 22:53:26,Tricia Sullivan,1527420549326,8,239.59,4.36,1881.84
9f0e570b-7404-4ec7-b6ff-812dfe2181fd,2025-02-21 09:34:06,Autumn Ramirez,7816184959316,7,580.64,96.37,3389.89
565c978a-ec83-44d7-83b5-ad03c4bd23eb,2025-02-21 12:16:44,Charlotte Peterson DVM,7262849877691,7,890.25,31.23,6013.139999999999
a9caa03d-74d1-4024-8c84-c302c5a24d77,2025-02-21 03:30:48,Gloria Stone,8059296222926,6,453.84,59.39,2366.7
6d300e33-5d8c-4fea-882e-27a310287c78,2025-02-21 23:23:06,Joshua Davis,7543303654141,5,728.95,102.62,3131.65
1c7378e6-d47f-4d35-b51a-5b9af99f5c06,2025-02-21 04:22:45,Elizabeth Marks,4965137098596,4,512.56,90.36,1688.8
8da4f916-6fa8-4369-b3db-49d04e998b76,2025-02-21 03:01:14,Valerie White,305486874030,6,922.52,236.2,4117.92
ffa0a1af-e2b8-45b7-b0f5-bdc1d1ed43ba,2025-02-21 18:36:05,Ryan Walker,5719285654314,8,139.85,12.31,1020.32
be9dd48c-bbc0-48ed-b2dc-80ee0447b659,2025-02-21 12:53:11,Penny Hart,5719285654314,7,960.21,239.98,5041.610000000001
ccddd6b3-0c07-40e3-8669-5d3187d2e18f,2025-02-21 19:24:41,David Valentine,1952058527727,6,798.01,191.46,3639.2999999999997
28a3d3a3-5fdd-47bb-aab0-5af887e719e2,2025-02-21 03:38:45,Madison Trevino,3848421993306,3,625.62,53.01,1717.83
c0485d0b-ee3f-4127-97de-7f4d39ec02ca,2025-02-21 05:32:09,Tina Coleman,182422535848,2,670.39,25.96,1288.86
f584be73-0c85-4238-8746-9fb733c32015,2025-02-21 14:35:43,Steven Stanton,1769367632017,3,609.69,18.46,1773.69
52696eeb-77cf-4eb6-b9fe-e842e4cc7065,2025-02-21 04:57:21,Elizabeth Jones,6409097439535,8,310.62,19.52,2328.8
4fc55e4c-ab09-4c62-8e46-1d8bb555d6ee,2025-02-21 07:36:01,Lisa Chung,1845146270486,1,365.2,28.57,336.63
23eaea4f-690e-4ee8-8152-caf60f29301d,2025-02-21 05:14:07,Mr. William Bray,1952058527727,3,182.97,47.18,407.37
c94bcc99-6428-40f3-be12-0f2bfa74ed0b,2025-02-21 05:48:18,Jeanne Lee,3673657661565,1,808.75,81.94,726.81
39ef20ea-120e-4c83-99b4-4b98d5969658,2025-02-21 10:03:24,James Barber,1219136193992,10,234.42,39.52,1949.0
26df6494-ac1c-4cfc-b1c0-56ba95ff7d9d,2025-02-21 07:29:38,Michael Hodges,8470076617716,5,993.73,233.99,3798.7
85475ee1-1e06-496a-a302-7b2102c1c269,2025-02-21 11:19:44,Patricia George,5925556258819,1,772.39,129.07,643.32
4c7f9cd6-7032-47d2-a911-610c3b7039b0,2025-02-21 04:32:46,Lisa Hernandez,9187851910885,3,854.87,224.07,1892.3999999999999
e916ee82-c116-4b7e-ba9f-4841e1568c60,2025-02-21 12:25:44,Tiffany Williams,8644925192543,2,709.34,197.19,1024.3
1ce2ec5b-4165-43a1-a420-3a34d685b08b,2025-02-21 22:49:28,Kevin Walter,4965137098596,8,963.02,218.34,5957.44
